"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os02g33550",0.0393220183624,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os03g60340",0.0381094294311,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os03g60340",0.0381094294311,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os05g04820",0.0380006437932,"OsMYB2P-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os05g04820",0.0380006437932,"OsMYB2P-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os05g06720",0.0363253581245,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g06720",0.0363253581245,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os03g56380",0.0360794967216,"--","None","methyltransferase, putative, expressed"
"LOC_Os03g56380",0.0360794967216,"--","None","methyltransferase, putative, expressed"
"LOC_Os04g46130",0.0349707843637,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os04g46130",0.0349707843637,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os10g12750",0.0345256155841,"--","None","expressed protein"
"LOC_Os10g12750",0.0345256155841,"--","None","expressed protein"
"LOC_Os11g30560",0.034469308559,"OsHSD1|LGF1","None","dehydrogenase/reductase, putative, expressed"
"LOC_Os11g30560",0.034469308559,"OsHSD1|LGF1","None","dehydrogenase/reductase, putative, expressed"
"LOC_Os04g33990",0.0341856686791,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os04g33990",0.0341856686791,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os05g04500",0.0338505147274,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04500",0.0338505147274,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g01370",0.0337607076191,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g01370",0.0337607076191,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g73980",0.0336858154309,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os01g73980",0.0336858154309,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os05g09704",0.0331449621207,"--","None","HAD superfamily phosphatase, putative, expressed"
"LOC_Os05g09704",0.0331449621207,"--","None","HAD superfamily phosphatase, putative, expressed"
"LOC_Os03g13200",0.0327949116297,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g13200",0.0327949116297,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g22640",0.0326765226223,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g22640",0.0326765226223,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g17390",0.0326652574845,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os06g17390",0.0326652574845,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os06g42800",0.0323706058922,"--","None","STRUBBELIG-RECEPTOR FAMILY 8 precursor, putative, expressed"
"LOC_Os06g42800",0.0323706058922,"--","None","STRUBBELIG-RECEPTOR FAMILY 8 precursor, putative, expressed"
"LOC_Os08g40060",0.0315614053895,"--","None","expressed protein"
"LOC_Os08g40060",0.0315614053895,"--","None","expressed protein"
"LOC_Os03g14030",0.0315413770219,"--","None","thaumatin, putative, expressed"
"LOC_Os03g14030",0.0315413770219,"--","None","thaumatin, putative, expressed"
"LOC_Os03g29920",0.0314773934478,"--","None","proline-rich protein, putative, expressed"
"LOC_Os03g29920",0.0314773934478,"--","None","proline-rich protein, putative, expressed"
"LOC_Os07g10440",0.0313510487688,"--","None","expressed protein"
"LOC_Os07g10440",0.0313510487688,"--","None","expressed protein"
"LOC_Os01g47780",0.0311760005707,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g47780",0.0311760005707,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os06g06780",0.0307734416689,"--","None","harpin-induced protein, putative, expressed"
"LOC_Os06g06780",0.0307734416689,"--","None","harpin-induced protein, putative, expressed"
"LOC_Os05g03174",0.0307522559954,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os05g03174",0.0307522559954,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os05g50800",0.0302442396017,"--","None","expressed protein"
"LOC_Os05g50800",0.0302442396017,"--","None","expressed protein"
"LOC_Os08g35710",0.0298962151663,"--","None","expressed protein"
"LOC_Os08g35710",0.0298962151663,"--","None","expressed protein"
"LOC_Os05g10210",0.0297640895523,"--","None","HAD superfamily phosphatase, putative, expressed"
"LOC_Os05g10210",0.0297640895523,"--","None","HAD superfamily phosphatase, putative, expressed"
"LOC_Os04g42620",0.0294357804188,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os04g42620",0.0294357804188,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os10g32980",0.0292286650243,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os10g32980",0.0292286650243,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os02g03294",0.0291818587595,"OsCYCP4;3","None","cyclin, putative, expressed"
"LOC_Os02g03294",0.0291818587595,"OsCYCP4;3","None","cyclin, putative, expressed"
"LOC_Os01g54620",0.0287215867761,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os01g54620",0.0287215867761,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os05g32110",0.0285290227211,"OsBC1L4","None","COBRA, putative, expressed"
"LOC_Os05g32110",0.0285290227211,"OsBC1L4","None","COBRA, putative, expressed"
"LOC_Os03g51150",0.0284961569986,"--","None","expressed protein"
"LOC_Os03g51150",0.0284961569986,"--","None","expressed protein"
"LOC_Os01g55000",0.0284596487134,"--","None","expressed protein"
"LOC_Os01g55000",0.0284596487134,"--","None","expressed protein"
"LOC_Os05g01810",0.0283575097032,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os05g01810",0.0283575097032,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os01g09880",0.0282612903001,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os01g09880",0.0282612903001,"--","None","harpin-induced protein 1 domain containing protein, expressed"
