"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os10g23090",0.0229053062728,"--","None","homeobox associated leucine zipper, putative, expressed"
"LOC_Os10g23090",0.0229053062728,"--","None","homeobox associated leucine zipper, putative, expressed"
"LOC_Os04g58760",0.0228908928986,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os04g58760",0.0228908928986,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os04g46660",0.0227818244168,"--","None","cyclin, putative, expressed"
"LOC_Os04g46660",0.0227818244168,"--","None","cyclin, putative, expressed"
"LOC_Os05g04440",0.0226803479969,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04440",0.0226803479969,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os04g41970",0.0226451687658,"OsGLU3|RT","None","endoglucanase, putative, expressed"
"LOC_Os04g41970",0.0226451687658,"OsGLU3|RT","None","endoglucanase, putative, expressed"
"LOC_Os01g48850",0.0226245034604,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os01g48850",0.0226245034604,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os05g04470",0.022488737263,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04470",0.022488737263,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g48390",0.0224545832636,"--","None","proline-rich protein, putative, expressed"
"LOC_Os07g48390",0.0224545832636,"--","None","proline-rich protein, putative, expressed"
"LOC_Os05g19570",0.022271687313,"--","None","expansin precursor, putative, expressed"
"LOC_Os05g19570",0.022271687313,"--","None","expansin precursor, putative, expressed"
"LOC_Os10g40430",0.0222687337931,"--","None","LTPL139 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40430",0.0222687337931,"--","None","LTPL139 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os01g18660",0.0221931159116,"--","None","aminotransferase, putative, expressed"
"LOC_Os01g18660",0.0221931159116,"--","None","aminotransferase, putative, expressed"
"LOC_Os07g47210",0.0221654300097,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os07g47210",0.0221654300097,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os07g04950",0.0221378040833,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os07g04950",0.0221378040833,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os02g47780",0.0220829684582,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os02g47780",0.0220829684582,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os03g43650",0.0220277346154,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os03g43650",0.0220277346154,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os03g05500",0.0219680610514,"--","None","DUF260 domain containing protein, putative, expressed"
"LOC_Os03g05500",0.0219680610514,"--","None","DUF260 domain containing protein, putative, expressed"
"LOC_Os04g50030",0.0217440677084,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0217440677084,"--","None","DNA binding protein, putative, expressed"
