"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os10g40520",0.0352203547987,"--","None","LTPL145 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g40520",0.0352203547987,"--","None","LTPL145 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os03g01700",0.0341282228406,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os03g01700",0.0341282228406,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os05g47700",0.0337818608874,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os05g47700",0.0337818608874,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os04g37770",0.0337375568441,"--","None","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"LOC_Os04g37770",0.0337375568441,"--","None","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"LOC_Os03g19420",0.0336600670418,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19420",0.0336600670418,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g14300",0.033492026455,"--","None","THION29 - Plant thionin family protein precursor, expressed"
"LOC_Os03g14300",0.033492026455,"--","None","THION29 - Plant thionin family protein precursor, expressed"
"LOC_Os03g14150",0.0332608892477,"--","None","expressed protein"
"LOC_Os03g14150",0.0332608892477,"--","None","expressed protein"
"LOC_Os12g40900",0.0331772218354,"--","None","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os12g40900",0.0331772218354,"--","None","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os01g48710",0.0331543284903,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os01g48710",0.0331543284903,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os05g48890",0.03304106924,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os05g48890",0.03304106924,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os09g07460",0.0325624829952,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os09g07460",0.0325624829952,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os01g74410",0.0322943260143,"OsMYB48-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os01g74410",0.0322943260143,"OsMYB48-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os02g25020",0.0319067507052,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0319067507052,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g68730",0.0306572855737,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os01g68730",0.0306572855737,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os04g50030",0.030529423067,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.030529423067,"--","None","DNA binding protein, putative, expressed"
"LOC_Os12g38140",0.0302547644189,"--","None","expressed protein"
"LOC_Os12g38140",0.0302547644189,"--","None","expressed protein"
"LOC_Os09g31080",0.0299983193982,"--","None","induced stolen tip protein TUB8, putative, expressed"
"LOC_Os09g31080",0.0299983193982,"--","None","induced stolen tip protein TUB8, putative, expressed"
"LOC_Os10g31530",0.0289834761281,"--","None","glycine-rich cell wall protein, putative, expressed"
"LOC_Os10g31530",0.0289834761281,"--","None","glycine-rich cell wall protein, putative, expressed"
"LOC_Os03g19427",0.0288677724336,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.0288677724336,"OsNAS1","None","nicotianamine synthase, putative, expressed"
