"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os02g03900",0.00870515191873,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os03g02939",0.00865907963896,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g41990",0.0086221114446,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g43410",0.00845617293479,"OsIAA12","None","OsIAA12 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os05g04450",0.00841190434679,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os08g15420",0.00839935246452,"--","None","CSLC3 - cellulose synthase-like family C, expressed"
"LOC_Os07g07790",0.00839331275469,"--","None","LTPL75 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g43670",0.00839280936611,"--","None","ribonuclease T2 family domain containing protein, expressed"
"LOC_Os05g19570",0.00830417800506,"--","None","expansin precursor, putative, expressed"
"LOC_Os07g44280",0.00820944141025,"--","None","dirigent, putative, expressed"
"LOC_Os09g30190",0.0081968355258,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os01g27390",0.00811216504132,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os04g58760",0.00807769358248,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os01g09080",0.0080765139443,"--","None","WRKY107, expressed"
"LOC_Os10g02500",0.00798030545945,"OsBRL2","None","serine/threonine-protein kinase BRI1-like 2 precursor, putative, expressed"
"LOC_Os05g04470",0.00784539096179,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g35480",0.0078086735438,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os03g43400",0.00780459430811,"OsIAA11","None","OsIAA11 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os10g25150",0.00775726859624,"--","None","expressed protein"
"LOC_Os10g11500",0.0076357991392,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os01g16770",0.00755134098254,"--","None","expansin precursor, putative, expressed"
"LOC_Os04g28870",0.00751250196093,"--","None","dehydrogenase, putative, expressed"
"LOC_Os02g02140",0.00750416707515,"--","None","receptor protein kinase CLAVATA1 precursor, putative, expressed"
"LOC_Os05g04410",0.0074948358456,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g38670",0.00740408609396,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os02g44080",0.00739757440311,"--","None","aquaporin protein, putative, expressed"
"LOC_Os01g03360",0.00736132174145,"OsBBPI","None","BBTI5 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
"LOC_Os08g06320",0.00734011660649,"--","None","DNA binding protein, putative, expressed"
"LOC_Os05g51780",0.00720243515574,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os11g25920",0.00719708252916,"RSS3","None","transcription factor-related, putative, expressed"
"LOC_Os06g44970",0.00714696167507,"OsPIN2|LRA1","None","auxin efflux carrier component, putative, expressed"
"LOC_Os10g06680",0.00712041065242,"--","None","expressed protein"
"LOC_Os01g57770",0.00705269338277,"--","None","OsPOP4 - Putative Prolyl Oligopeptidase homologue, expressed"
"LOC_Os03g06000",0.00704470009625,"--","None","expansin precursor, putative, expressed"
"LOC_Os04g04330",0.00699051784076,"CTB4a","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os10g23090",0.00698075835343,"--","None","homeobox associated leucine zipper, putative, expressed"
"LOC_Os11g42960",0.00690943852456,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os02g03270",0.0067931102459,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os02g12690",0.00679209112777,"OsAOS4|OsHPL1","None","cytochrome P450, putative, expressed"
"LOC_Os04g24460",0.00678133539429,"--","None","phytase, putative, expressed"
"LOC_Os02g54570",0.00675441256209,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os07g47990",0.00672524154601,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g31660",0.00670947886241,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os12g15920",0.00667430267404,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os08g40720",0.00661601155752,"--","None","FAD-binding and arabino-lactone oxidase domains containing protein, putative, expressed"
"LOC_Os07g03319",0.0066006172964,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os07g03409",0.00658057311767,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os03g05140",0.00653259023622,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os04g24340",0.00641267937362,"--","None","phytase, putative, expressed"
"LOC_Os04g28990",0.00641166233724,"--","None","dehydrogenase, putative, expressed"
"LOC_Os09g23530",0.00638891091141,"--","None","dehydrogenase, putative, expressed"
"LOC_Os12g42200",0.00638334106214,"--","None","ATCHX, putative, expressed"
"LOC_Os10g11730",0.00630616692668,"--","None","LTPL88 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os11g05480",0.00630163590206,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os03g18640",0.00619452204727,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os02g02370",0.00613869132697,"--","None","myb-like DNA-binding domain containing protein, putative, expressed"
"LOC_Os06g22290",0.00612509640193,"--","None","legume lectins beta domain containing protein, expressed"
"LOC_Os11g37940",0.00611187407407,"--","None","WIP2 - Wound-induced protein precursor, expressed"
