"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os03g50290",0.0185007854126,"GF14f","None","14-3-3 protein, putative, expressed"
"LOC_Os05g41210",0.0184501334876,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os08g02340",0.0183415689646,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g46770",0.0181974039847,"--","None","RNA recognition motif containing protein, expressed"
"LOC_Os03g13170",0.0175362824004,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os01g60410",0.0162951966711,"--","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os02g48660",0.0159985266402,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os06g41010",0.0157259392042,"OsiSAP8","None","zinc finger A20 and AN1 domain-containing stress-associated protein, putative, expressed"
"LOC_Os06g05880",0.0150834955942,"--","None","profilin domain containing protein, expressed"
"LOC_Os01g05490",0.0140288373989,"TPI|OsTPI1.1","None","triosephosphate isomerase, cytosolic, putative, expressed"
"LOC_Os03g21940",0.0138751901494,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os04g28180",0.0137354570606,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g56790",0.0135377664587,"OsADF2","None","actin-depolymerizing factor, putative, expressed"
"LOC_Os07g43730",0.0131127414322,"--","None","transcription elongation factor 1, putative, expressed"
"LOC_Os10g27174",0.0130350482694,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os01g46926",0.0126864595175,"OsUBC5a","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os03g22460",0.0124664135044,"--","None","expressed protein"
"LOC_Os01g48770",0.012443716887,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g52290",0.0124392648925,"--","None","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed"
"LOC_Os03g22810",0.012393519636,"SodCc7","None","copper/zinc superoxide dismutase, putative, expressed"
"LOC_Os12g43600",0.0120434462469,"Osgr-rbp4|Osgrp1","None","RNA recognition motif containing protein, expressed"
"LOC_Os01g22490",0.0118419278015,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g06640",0.0117147429977,"rubq2","None","ubiquitin family protein, putative, expressed"
"LOC_Os03g55150",0.0116925629693,"EIF5","None","eukaryotic translation initiation factor 5A, putative, expressed"
"LOC_Os06g46770",0.0116515969814,"--","None","ubiquitin family protein, putative, expressed"
"LOC_Os08g03579",0.0113020130254,"--","None","expressed protein"
"LOC_Os07g32800",0.011212757075,"OsAtg8","None","autophagy-related protein, putative, expressed"
"LOC_Os11g26910",0.0111613868509,"--","None","SKP1-like protein 1B, putative, expressed"
"LOC_Os10g32920",0.0111215825081,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g49890",0.0110655548127,"OsRAN2","None","ras-related protein, putative, expressed"
"LOC_Os02g44630",0.0109059695768,"OsPIP1;1|RWC1","None","aquaporin protein, putative, expressed"
"LOC_Os03g04590",0.0108966551624,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g48080",0.0107983171263,"--","None","CHCH domain containing protein, expressed"
"LOC_Os05g39960",0.0107270825989,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os08g42000",0.0106465142324,"--","None","nuclear transport factor, putative, expressed"
"LOC_Os03g37970",0.0105508554554,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g68950",0.0103613637452,"--","None","ubiquitin family domain containing protein, expressed"
"LOC_Os08g03290",0.0103411898091,"OsGAPC3","None","glyceraldehyde-3-phosphate dehydrogenase, putative, expressed"
"LOC_Os05g37330",0.0100013649276,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os04g42270",0.00997745993501,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os11g06720",0.0094878431928,"ASR5|OsAsr1|OsASR2","None","abscisic stress-ripening, putative, expressed"
"LOC_Os03g30430",0.00897845322293,"--","None","nitrilase-associated protein, putative, expressed"
"LOC_Os02g01560",0.00883275056131,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os08g41300",0.00881460680455,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g41900",0.00879597157689,"--","None","translation initiation factor SUI1, putative, expressed"
"LOC_Os02g54470",0.00872207467047,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os07g08840",0.00846776608242,"OsTrx23|OsTRXh1","None","thioredoxin, putative, expressed"
"LOC_Os05g06770",0.00836085006635,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g48280",0.00832025256264,"OsUBC13","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os09g08430",0.00829254877761,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os12g38000",0.00824291824781,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os01g22010",0.00817615091992,"OsSAM2","None","S-adenosylmethionine synthetase, putative, expressed"
"LOC_Os02g40880",0.00814230877344,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g18380",0.00809978372612,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os03g53190",0.00794921712618,"--","None","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"LOC_Os07g46750",0.00788026347182,"--","None","elongation factor protein, putative, expressed"
"LOC_Os03g17690",0.00777807258221,"OsAPX1|APXa","None","OsAPx1 - Cytosolic Ascorbate Peroxidase encoding gene 1-8, expressed"
"LOC_Os03g58050",0.00768549818622,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os01g15270",0.00762971336922,"RAMY","None","expressed protein"
"LOC_Os08g02410",0.00758703776488,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g16890",0.00721856935195,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os11g47760",0.00714182468068,"HSP70","None","DnaK family protein, putative, expressed"
"LOC_Os05g07700",0.00703947107497,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g13690",0.00701188683447,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os01g48420",0.00698176366188,"--","None","peroxiredoxin, putative, expressed"
"LOC_Os08g44480",0.00698116931261,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os10g27190",0.0069766041844,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g08930",0.00697008530175,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.00692881998938,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os06g43650",0.00675377770539,"--","None","secreted salivary protein, putative, expressed"
"LOC_Os08g44680",0.00673164928433,"--","None","photosystem I reaction center subunit II, chloroplast precursor, putative, expressed"
"LOC_Os03g29460",0.00663409561085,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os07g47710",0.00659902501622,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g33820",0.00656776373821,"Lhca4|DYE1","None","chlorophyll A-B binding protein, putative, expressed"
"LOC_Os05g06310",0.00654658029838,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os07g25430",0.00652694903541,"--","None","photosystem I reaction center subunit IV A, chloroplast precursor, putative, expressed"
"LOC_Os04g33830",0.00648046909876,"--","None","membrane protein, putative, expressed"
