"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os12g38000",0.0416988851459,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os03g21940",0.0413880672621,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.0413880672621,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g22460",0.0408878194097,"--","None","expressed protein"
"LOC_Os03g22460",0.0408878194097,"--","None","expressed protein"
"LOC_Os10g08930",0.0408190352605,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0408190352605,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.0408127683598,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0408127683598,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os03g13170",0.039097838616,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os03g13170",0.039097838616,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os02g47140",0.0380268379025,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0380268379025,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os09g08430",0.0378019093697,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0378019093697,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g23710",0.0372829623495,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0372829623495,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.0366663872547,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.0366663872547,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g10720",0.0364299889073,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0364299889073,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g09510",0.0364130983958,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0364130983958,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g18380",0.0361007848876,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0361007848876,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os07g46750",0.0356923590359,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.0356923590359,"--","None","elongation factor protein, putative, expressed"
"LOC_Os10g27174",0.035553883194,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.035553883194,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os05g06770",0.0354880438199,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.0354880438199,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g29460",0.0350206917017,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0350206917017,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.0349762689101,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0349762689101,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os08g41300",0.0344716450804,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0344716450804,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os03g04750",0.0343709833959,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0343709833959,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os08g06040",0.0339990317716,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.0339990317716,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os02g54470",0.0335835854449,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.0335835854449,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os03g04590",0.032921717132,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.032921717132,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g41630",0.032179480166,"--","None","phenylalanine ammonia-lyase, putative, expressed"
"LOC_Os02g41630",0.032179480166,"--","None","phenylalanine ammonia-lyase, putative, expressed"
"LOC_Os03g59740",0.0319761197684,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os03g59740",0.0319761197684,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os10g27190",0.0318355340753,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0318355340753,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g13530",0.0315248624011,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0315248624011,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os07g47710",0.031197431449,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.031197431449,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0311666313831,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0311666313831,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g07890",0.0309465221693,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0309465221693,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os05g41210",0.0303931111626,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g41210",0.0303931111626,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os03g18570",0.0303749451132,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.0303749451132,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g56960",0.0295601063036,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0295601063036,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g35300",0.029502461925,"--","None","SLL1 protein, putative, expressed"
"LOC_Os04g35300",0.029502461925,"--","None","SLL1 protein, putative, expressed"
"LOC_Os03g05980",0.029434684112,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.029434684112,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os05g04510",0.0292597739099,"OsSAMS1","None","S-adenosylmethionine synthetase, putative, expressed"
"LOC_Os05g04510",0.0292597739099,"OsSAMS1","None","S-adenosylmethionine synthetase, putative, expressed"
