"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os08g02080",0.0143276117351,"--","None","rickettsia 17 kDa surface antigen family protein, expressed"
"LOC_Os03g58050",0.0143076399582,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os09g31260",0.0141689476788,"--","None","expressed protein"
"LOC_Os06g07580",0.0140453244149,"--","None","expressed protein"
"LOC_Os02g52770",0.0139976998229,"--","None","expressed protein"
"LOC_Os02g18380",0.0138897696153,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g02890",0.0138563084481,"OsCYP2|OsCyp2-P|LRT2","None","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"LOC_Os12g38010",0.0138502359977,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os07g32800",0.0138400264891,"OsAtg8","None","autophagy-related protein, putative, expressed"
"LOC_Os08g39450",0.0138132822751,"OsDOG|OsSAP11","None","AN1-like zinc finger domain containing protein, expressed"
"LOC_Os04g28180",0.0137702523099,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g37970",0.0133880469188,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os07g41790",0.0133619468235,"--","None","LSM domain containing protein, expressed"
"LOC_Os12g38051",0.013231979976,"OsMT-I-4b|OsMT1c","None","metallothionein, putative, expressed"
"LOC_Os08g44480",0.0132081842927,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os05g15770",0.0131961750991,"OsHI-XIP","None","glycosyl hydrolase, putative, expressed"
"LOC_Os10g36200",0.013177425524,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os05g01820",0.013012658581,"--","None","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
