"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os03g37970",0.00747228578287,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g48660",0.00729749054458,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os10g32920",0.00719967408323,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g02890",0.00718371192602,"OsCYP2|OsCyp2-P|LRT2","None","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"LOC_Os05g06770",0.00702076486768,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g01340",0.00683995064927,"Lir1|OsLIR1","None","light-induced protein 1-like, putative, expressed"
"LOC_Os12g38000",0.00680431314998,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os02g01560",0.00659502993053,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os05g39960",0.00646275745114,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g59740",0.00646113628404,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os02g18380",0.00640074034222,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os09g08430",0.00636702712918,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os06g13680",0.00611101173461,"--","None","B12D protein, putative, expressed"
"LOC_Os03g58050",0.00597002735764,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g13690",0.00593664508664,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os10g08930",0.00581010629943,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.00573303421337,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g02410",0.00568983960384,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.00558690765931,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os01g48770",0.00553244365209,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os03g29460",0.00541715327931,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g22460",0.00538430222622,"--","None","expressed protein"
"LOC_Os06g04030",0.0053766111049,"--","None","histone H3, putative, expressed"
"LOC_Os02g41630",0.00536949315444,"--","None","phenylalanine ammonia-lyase, putative, expressed"
"LOC_Os03g23010",0.00534995611579,"--","None","expressed protein"
"LOC_Os03g04590",0.00527008392612,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.0051147873098,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g46750",0.00494701646458,"--","None","elongation factor protein, putative, expressed"
"LOC_Os02g40880",0.0049202754488,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g23710",0.00490369800531,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os10g27174",0.00489279478866,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g47140",0.00486761463285,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g41210",0.00477678561265,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os03g55150",0.00476316091937,"EIF5","None","eukaryotic translation initiation factor 5A, putative, expressed"
"LOC_Os07g34589",0.00475749153284,"eIF-1","None","translation initiation factor SUI1, putative, expressed"
"LOC_Os08g41300",0.00470160413261,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g16890",0.00468400339231,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g54470",0.00464616919096,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g07890",0.00462395244095,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os10g27190",0.00458413095417,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os12g03090",0.0045688053186,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g03579",0.00448538604126,"--","None","expressed protein"
"LOC_Os03g50290",0.00446717409791,"GF14f","None","14-3-3 protein, putative, expressed"
"LOC_Os11g03400",0.0044085547445,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g47760",0.00440409699124,"HSP70","None","DnaK family protein, putative, expressed"
"LOC_Os07g47710",0.00438964697493,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g04750",0.00432401443708,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g27310",0.00427810249869,"--","None","histone H3, putative, expressed"
"LOC_Os03g05980",0.00419166212134,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os04g42270",0.00396497853042,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os02g13530",0.00382696452195,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os11g14220",0.00382651617808,"TID1|SRS5","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g09510",0.00374663909792,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.00373346366489,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g06040",0.00370449416637,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os03g17690",0.00365907422709,"OsAPX1|APXa","None","OsAPx1 - Cytosolic Ascorbate Peroxidase encoding gene 1-8, expressed"
"LOC_Os10g33800",0.00358083665364,"FLO16","None","lactate/malate dehydrogenase, putative, expressed"
"LOC_Os03g40180",0.00354957166861,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os02g37862",0.00354790627812,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g06700",0.00353301171376,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g05880",0.00352868140765,"--","None","profilin domain containing protein, expressed"
"LOC_Os03g54890",0.00349689572912,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g60410",0.00348962046785,"--","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os03g53190",0.00348289928907,"--","None","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"LOC_Os03g22340",0.00339186746534,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g18550",0.00335662917576,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g27760",0.00333251978215,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g57540",0.00331042786716,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os06g36160",0.00330360578773,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os11g29190",0.00329884124686,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os03g18570",0.00329557242464,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os08g03640",0.00323655841421,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os02g30050",0.00322331634491,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os11g11390",0.00319642657088,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g49030",0.00316224803425,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os03g30430",0.00313852508561,"--","None","nitrilase-associated protein, putative, expressed"
"LOC_Os06g49480",0.00313001992361,"--","None","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"LOC_Os06g47230",0.00312449721636,"--","None","coiled-coil domain-containing protein 72, putative, expressed"
"LOC_Os02g06640",0.00311942519018,"rubq2","None","ubiquitin family protein, putative, expressed"
"LOC_Os01g24690",0.00306029635351,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os03g59310",0.00300759504986,"--","None","ribosomal protein, putative, expressed"
"LOC_Os09g39540",0.00299229054973,"--","None","40S ribosomal protein S25, putative, expressed"
