"gene","weight","symbol","alias","annotation"
"LOC_Os05g46270",0.0411163185728,"OsFEN-1","None","FEN1A - Putative flap endonuclease protein, expressed"
"LOC_Os05g46270",0.0411163185728,"OsFEN-1","None","FEN1A - Putative flap endonuclease protein, expressed"
"LOC_Os06g33520",0.0407522120882,"OsABP","None","DEAD/DEAH box helicase, putative, expressed"
"LOC_Os06g33520",0.0407522120882,"OsABP","None","DEAD/DEAH box helicase, putative, expressed"
"LOC_Os07g40800",0.0405001864836,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os07g40800",0.0405001864836,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os03g44530",0.0402802889065,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os03g44530",0.0402802889065,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os07g10300",0.0400694572997,"--","None","expressed protein"
"LOC_Os07g10300",0.0400694572997,"--","None","expressed protein"
"LOC_Os03g61600",0.0398899049695,"--","None","phosphoribosylformylglycinamidine synthase, putative, expressed"
"LOC_Os03g61600",0.0398899049695,"--","None","phosphoribosylformylglycinamidine synthase, putative, expressed"
"LOC_Os01g55740",0.0390722694931,"--","None","OsRhmbd4 - Putative Rhomboid homologue, expressed"
"LOC_Os01g55740",0.0390722694931,"--","None","OsRhmbd4 - Putative Rhomboid homologue, expressed"
"LOC_Os01g73950",0.0390208411955,"--","None","PPR repeat containing protein, expressed"
"LOC_Os01g73950",0.0390208411955,"--","None","PPR repeat containing protein, expressed"
"LOC_Os03g50120",0.0385090240018,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os03g50120",0.0385090240018,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os02g01350",0.0382944090194,"--","None","expressed protein"
"LOC_Os02g01350",0.0382944090194,"--","None","expressed protein"
"LOC_Os05g45270",0.0381781343215,"--","None","ribosomal L9, putative, expressed"
"LOC_Os05g45270",0.0381781343215,"--","None","ribosomal L9, putative, expressed"
