"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os02g47880",0.0346074847885,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os06g08080",0.0342332394107,"OVP2","None","inorganic H+ pyrophosphatase, putative, expressed"
"LOC_Os06g08080",0.0342332394107,"OVP2","None","inorganic H+ pyrophosphatase, putative, expressed"
"LOC_Os04g33990",0.0338620869097,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os04g33990",0.0338620869097,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os09g07350",0.0335672091965,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os09g07350",0.0335672091965,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os03g16980",0.0335528674142,"UXS","None","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"LOC_Os03g16980",0.0335528674142,"UXS","None","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"LOC_Os07g14850",0.0334031540489,"--","None","CESA6 - cellulose synthase, expressed"
"LOC_Os07g14850",0.0334031540489,"--","None","CESA6 - cellulose synthase, expressed"
"LOC_Os05g48270",0.0328482469995,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os05g48270",0.0328482469995,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os01g59150",0.0311127650679,"Ostub16","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g59150",0.0311127650679,"Ostub16","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g70200",0.0302712406955,"OsIRX10","None","exostosin family domain containing protein, expressed"
"LOC_Os01g70200",0.0302712406955,"OsIRX10","None","exostosin family domain containing protein, expressed"
"LOC_Os04g59330",0.0281222221482,"--","None","expressed protein"
"LOC_Os04g59330",0.0281222221482,"--","None","expressed protein"
"LOC_Os01g54620",0.0278977448119,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os01g54620",0.0278977448119,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os06g17390",0.0278763291484,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os06g17390",0.0278763291484,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os08g06380",0.0276144091973,"CslF6","None","CSLF6 - cellulose synthase-like family F; beta1,3;1,4 glucan synthase, expressed"
"LOC_Os08g06380",0.0276144091973,"CslF6","None","CSLF6 - cellulose synthase-like family F; beta1,3;1,4 glucan synthase, expressed"
"LOC_Os08g35710",0.0273246841495,"--","None","expressed protein"
"LOC_Os08g35710",0.0273246841495,"--","None","expressed protein"
"LOC_Os01g70190",0.0265236550915,"OsGT47A","None","exostosin family domain containing protein, expressed"
"LOC_Os01g70190",0.0265236550915,"OsGT47A","None","exostosin family domain containing protein, expressed"
"LOC_Os03g54750",0.026430895359,"--","None","COBRA-like 3 protein precursor, putative, expressed"
"LOC_Os03g54750",0.026430895359,"--","None","COBRA-like 3 protein precursor, putative, expressed"
"LOC_Os06g30950",0.0259518914829,"--","None","transporter-related, putative, expressed"
"LOC_Os06g30950",0.0259518914829,"--","None","transporter-related, putative, expressed"
"LOC_Os05g01810",0.0258039355218,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os05g01810",0.0258039355218,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os02g41590",0.0257912880959,"--","None","kinase, pfkB family, putative, expressed"
"LOC_Os02g41590",0.0257912880959,"--","None","kinase, pfkB family, putative, expressed"
"LOC_Os04g58130",0.0257551645391,"OsKTN80b|OsWD40-111","None","katanin p80 WD40 repeat-containing subunit B1 homolog 1, putative, expressed"
"LOC_Os04g58130",0.0257551645391,"OsKTN80b|OsWD40-111","None","katanin p80 WD40 repeat-containing subunit B1 homolog 1, putative, expressed"
"LOC_Os03g28330",0.0253223350369,"--","None","sucrose synthase, putative, expressed"
"LOC_Os03g28330",0.0253223350369,"--","None","sucrose synthase, putative, expressed"
"LOC_Os05g06720",0.0240762728127,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g06720",0.0240762728127,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g47780",0.0231900767171,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g47780",0.0231900767171,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os06g06250",0.0231294679543,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g06250",0.0231294679543,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os07g45060",0.0229828643576,"--","None","uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
"LOC_Os07g45060",0.0229828643576,"--","None","uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
"LOC_Os07g43990",0.0228713795052,"--","None","expressed protein"
"LOC_Os07g43990",0.0228713795052,"--","None","expressed protein"
"LOC_Os03g49600",0.0224098493861,"Os3BGlu7","None","Os3bglu7 - beta-glucosidase, exo-beta-glucanse, expressed"
"LOC_Os03g49600",0.0224098493861,"Os3BGlu7","None","Os3bglu7 - beta-glucosidase, exo-beta-glucanse, expressed"
"LOC_Os03g03600",0.0223719741641,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os03g03600",0.0223719741641,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os06g34120",0.0220859995067,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g34120",0.0220859995067,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os03g14250",0.0214492387569,"--","None","plant protein of unknown function DUF869 domain containing protein, expressed"
"LOC_Os03g14250",0.0214492387569,"--","None","plant protein of unknown function DUF869 domain containing protein, expressed"
"LOC_Os01g73980",0.021293683015,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os01g73980",0.021293683015,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os10g32980",0.0211381483568,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os10g32980",0.0211381483568,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os01g51840",0.0209260794658,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os01g51840",0.0209260794658,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os05g04820",0.020722244549,"OsMYB2P-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os05g04820",0.020722244549,"OsMYB2P-1","None","MYB family transcription factor, putative, expressed"
"LOC_Os05g04500",0.0206234916332,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04500",0.0206234916332,"--","None","peroxidase precursor, putative, expressed"
